31,223,1,3,11458
28,218,1,3,11466
26,213,1,3,11474
23,208,1,3,11481
194,203,2,3,11451
189,198,2,3,11458
378,193,4,3,11397
368,188,4,3,11402
357,183,4,3,11408
347,276,4,4,11407
336,270,4,4,11412
326,263,4,4,11418
315,256,4,4,11423
305,250,4,4,11428
294,243,4,4,11434
284,236,4,4,11439
273,229,4,4,11444
263,223,4,4,11450
252,216,4,4,11455
339,209,5,4,11451
326,203,5,4,11455
313,196,5,4,11460
300,190,5,4,11465
286,183,5,4,11470
273,176,5,4,11474
260,120,5,2,11480
247,116,5,2,11486
234,113,5,2,11492
221,110,5,2,11498
207,106,5,2,11504
292,103,6,2,11432
276,100,6,2,11438
260,96,6,2,11443
244,93,6,2,11448
228,90,6,2,11454
213,86,6,2,11459
197,83,6,2,11464
181,80,6,2,11470
165,76,6,2,11475
150,48,6,1,11481
134,46,6,1,11487
118,44,4,1,11494
107,43,4,1,11501
97,41,2,1,11509
92,40,2,1,11517
86,38,2,1,11525
81,36,2,1,11534
76,35,2,1,11542
71,33,2,1,11550
47,129,1,2,11544
44,126,1,2,11552
139,123,2,2,11554
231,120,3,2,11556
223,116,3,2,11563
215,211,3,3,11460
207,206,3,3,11467
200,201,3,3,11473
192,196,3,3,11480
281,191,4,3,11475
271,186,4,3,11481
357,280,5,4,11440
344,273,5,4,11444
331,266,5,4,11449
318,260,5,4,11454
305,253,5,4,11458
292,246,5,4,11463
276,240,4,4,11468
265,233,4,4,11474
255,226,4,3,11480
244,221,4,3,11485
234,216,4,3,11491
223,211,4,3,11497
213,206,4,3,11503
202,201,4,3,11509
192,196,4,3,11515
181,191,4,3,11521
171,285,4,4,11496
160,278,4,4,11501
150,271,4,4,11507
139,264,4,4,11512
128,258,4,4,11517
118,251,4,4,11522
107,245,4,4,11528
97,238,4,4,11533
86,231,4,4,11538
76,225,4,4,11544
65,218,4,4,11549
55,211,4,4,11554
26,204,2,4,11561
21,296,1,5,11538
18,288,1,5,11544
15,378,1,6,11494
0,368,0,6,11501
0,358,0,6,11507
0,348,0,6,11514
0,338,0,6,11520
0,328,0,6,11527
0,318,0,6,11533
0,283,0,5,11540
0,275,0,5,11547
0,266,0,5,11554
0,258,0,5,11561
0,250,0,5,11568
0,241,0,5,11575
0,233,0,5,11582
0,201,0,4,11590
0,195,0,4,11598
0,188,0,4,11605
0,181,0,3,11614
0,176,0,3,11622
0,368,0,5,11603
0,360,0,5,11610
0,351,0,5,11617
0,343,0,5,11624
0,334,0,5,11631
0,326,0,5,11638
0,318,0,5,11645
0,310,0,5,11652
0,301,0,5,11660
292,293,3,5,11587
284,284,3,5,11592
276,276,3,5,11597
268,268,3,5,11602
260,259,3,5,11608
252,251,3,5,11613
244,243,3,5,11618
236,235,3,5,11624
228,226,3,5,11629
221,218,3,5,11634
213,210,3,5,11640
205,201,3,5,11645
197,193,3,5,11650
189,185,3,5,11655
181,176,3,5,11661
173,168,3,5,11666
165,160,3,4,11672
157,153,3,4,11678
150,146,3,4,11684
142,140,3,4,11690
134,133,3,4,11695
126,126,3,4,11701
118,120,3,4,11707
110,113,3,4,11713
102,106,3,4,11719
94,99,3,4,11725
281,93,5,4,11650
268,86,5,4,11654
255,80,5,4,11659
242,73,5,3,11664
228,68,5,3,11670
215,63,5,2,11675
202,60,5,2,11681
189,56,5,2,11687
176,53,5,2,11693
163,0,5,0,11700
149,0,5,0,11707
136,0,2,0,11716
131,0,2,0,11725
126,0,2,0,11734
121,0,2,0,11742
115,98,2,1,11652
110,96,2,1,11660
105,95,2,1,11668
100,93,2,1,11677
94,91,2,1,11685
89,90,2,1,11693
84,88,2,1,11701
78,86,2,1,11710
73,85,2,1,11718
68,83,2,1,11726
63,81,2,1,11734
57,80,2,1,11742
52,78,2,1,11751
47,76,2,1,11759
42,75,2,1,11767
36,73,2,1,11775
31,71,2,1,11784
26,70,2,1,11792
21,68,2,1,11800
15,66,2,1,11808
10,65,2,1,11817
5,63,2,1,11825
0,61,0,1,11834
0,60,0,1,11844
0,58,0,1,11853
0,56,0,1,11862
0,55,0,1,11872
0,53,0,1,11881
0,51,0,1,11891
0,50,0,1,11900
0,48,0,1,11910
0,145,0,2,11864
0,141,0,2,11872
0,138,0,2,11881
0,135,0,2,11890
0,131,0,2,11899
0,128,0,2,11908
0,125,0,2,11917
0,121,0,2,11925
0,118,0,2,11934
0,114,0,2,11943
0,111,0,2,11952
0,108,0,2,11961
0,105,0,2,11970
0,76,0,1,11979
0,75,0,1,11988
0,73,0,1,11998
0,71,0,1,12007
0,70,0,1,12017
0,68,0,1,12026
0,66,0,1,12035
0,65,0,1,12045
0,63,0,1,12054
0,61,0,1,12064
0,60,0,1,12073
0,58,0,1,12082
0,56,0,1,12092
0,55,0,1,12101
